x		y		z		m
0.174856008005 -0.858499819909 -0.217563585731 8.10846327573
0.489109322878 -0.657540890102 -0.219687801281 4.47803808968
0.826105745514 -0.59198169841 -0.220684195445 0.897235294746
1.0219038511 -0.141227528719 -0.213771353584 8.71289084392
0.862217618467 0.473558665923 -0.214333018904 4.81966677818
0.370589944981 1.08017641089 -0.218517266422 4.31897091628
0.0966237911783 0.870209236876 -0.215294998035 1.7170940653
-0.355961178971 0.856661774756 -0.215878844229 1.77189652958
-1.04558585796 0.498470584498 -0.214919064628 2.2381216452
-0.913890273462 -0.00717408146317 -0.216579582851 4.5030621064
-0.883368752186 -0.408895191238 -0.211086840953 0.0272410470827
-0.610827714241 -0.946415397576 -0.215433354925 4.14560877025
0.125417432615 -0.982053058826 -0.219181386636 1.9765034319
0.35596718448 -0.855112589546 -0.213694780067 0.279265978129
0.825495340112 -0.568729993907 -0.217666801099 1.82864405516
1.00608257591 -0.0825770217602 -0.211798155686 3.02489325601
0.927212782094 0.335462590449 -0.21225879328 1.93655958814
0.46731947495 0.905319230238 -0.216657575139 1.45623432842
0.258091881232 1.01192520857 -0.211559168526 5.3902991692
-0.421328884157 1.09425332508 -0.216744138418 2.34394570827
-1.1055440768 0.474510136489 -0.211978697493 11.6844480969
-0.962411536063 -0.0179637575744 -0.215450907245 7.29705646098
-0.99719936729 -0.618783823942 -0.217371431276 9.45511979771
-0.495366968998 -0.843567624859 -0.214996157331 0.540462501166
-0.0245417322641 -0.940171529271 -0.210197303488 1.475377959
0.595698514939 -0.933333439356 -0.216434441195 0.926933592622
0.880004319205 -0.454408747943 -0.212413901441 3.00695439157
0.932056268438 -0.0498008085737 -0.211854473623 0.161517440578
0.911214875413 0.542229093478 -0.210625734027 0.93354367003
0.525475495893 0.63431191497 -0.212340032468 1.59459252691
0.01808394311 1.1270386497 -0.213673193956 5.01765388213
-0.4638344025 0.684155101384 -0.210636877272 9.23129612603
-0.669778552242 0.370889051797 -0.212010910638 3.98327388627
-1.06009105651 -0.100554319245 -0.212659611621 7.41764436857
-0.900384169453 -0.468357390225 -0.212224401619 4.34339237524
-0.632862459978 -0.876503155771 -0.211433799628 0.678203216332
-0.0822479246196 -0.932124953009 -0.218879361798 0.505233846024
0.417407941625 -0.93595897911 -0.212469104378 4.57636510598
0.619430533736 -0.586020477629 -0.209222346737 10.7338648974
1.09811037759 -0.0122510989089 -0.212762270045 0.532454641949
0.97898801939 0.611566172262 -0.212036744453 2.23211012802
0.719613666612 0.719178518175 -0.207827827717 2.48635779972
-0.0261912435701 1.02038871752 -0.209951106951 1.44247212509
-0.363943055746 0.843651588799 -0.210006423832 0.368614148738
-0.836222762933 0.476011968548 -0.206939137626 6.53184258083
-1.00155270003 0.035338926767 -0.211494835993 11.3016265954
-0.844692741614 -0.545818879156 -0.209522437815 3.12050860478
-0.471804405523 -0.854207193789 -0.211038442705 1.65021326303
-0.0777142593641 -0.838840825199 -0.209785576721 1.33603100182
0.65273204123 -0.943234889164 -0.210712422803 2.34999623432
0.70521778728 -0.411942625302 -0.213766458836 4.72795386448
1.01066534398 0.0731312529218 -0.208555768351 1.53221691064
0.919117067862 0.528344954107 -0.211472890103 0.778572462753
0.52821802335 0.753273324899 -0.207790717406 0.255946972683
0.0124433200929 0.851648940853 -0.205717615395 4.03544486864
-0.392385177443 0.68642368224 -0.206548347163 3.058115073
-0.964337696951 0.629384902481 -0.208439278378 6.5040588267
-0.945608207287 -0.105563242634 -0.209822747977 4.64042306703
-0.840983755333 -0.441846757741 -0.206295279935 3.5669925872
-0.530805258047 -0.870160248721 -0.207063456548 2.03331000226
0.0203951399358 -1.06810285481 -0.209488614035 1.26785381625
0.397157151235 -0.837345725107 -0.211737860093 2.22204692173
0.851179788114 -0.607010187489 -0.208323464497 6.28141450682
1.02312429471 -0.129642452967 -0.20550215585 10.0547197708
1.0105635221 0.472090701662 -0.20858066016 5.12881948314
0.582452679971 0.878815985072 -0.205661560878 0.801467455103
0.0133043731243 0.835488355687 -0.202754248026 0.978965127934
-0.414118283941 0.940409783539 -0.206057763084 10.7885708072
-0.921526276297 0.543191246699 -0.208256991561 1.36489990879
-0.969084181452 0.0437201741219 -0.206503174749 5.66662731493
-0.896472561573 -0.349430005822 -0.203455356049 8.40564050036
-0.415739981451 -0.864769566338 -0.205808719458 4.53321496315
0.0869447179384 -0.931030744227 -0.208703663726 0.817430145677
0.540522049252 -0.8884383827 -0.207056878297 6.35876238853
0.762407749365 -0.48057945093 -0.207321260351 6.21925513357
0.935693181055 0.126270997043 -0.204197408391 5.1504111885
0.85685205226 0.459244016105 -0.205128258112 16.0871703152
0.38839001218 0.895865644321 -0.203345017679 1.81037077273
0.0983303784539 1.19465452147 -0.206020458124 5.7176862494
-0.379859941482 0.685238166265 -0.205271751693 3.7924915185
-0.783165110527 0.573942010845 -0.205041467305 3.36468505931
-1.01600199192 -0.0312317540432 -0.204661000993 5.88767034124
-0.814361378861 -0.501916393975 -0.206197498822 2.2048361574
-0.370075044224 -0.880097016726 -0.202379592778 3.86984853332
0.0176955435938 -0.99867890652 -0.203492215598 4.44134297325
0.462729491339 -0.930905409788 -0.203674121734 0.414343415202
0.829620313777 -0.52941868146 -0.203493866833 3.82477426451
1.08660249474 0.0360566696038 -0.20226264483 3.1420025262
0.915678919785 0.477479347254 -0.199889416187 1.44735417001
0.404831237114 1.02146941077 -0.203249997073 3.37464565019
-0.101861402469 0.872405561082 -0.20507134611 6.56679630583
-0.62822727163 0.820207783576 -0.201859823931 8.0960541077
-0.737410783145 0.487326037203 -0.200898867381 4.89365754493
-1.05300147344 0.0726512809231 -0.200725655167 3.39327555071
-0.830717461139 -0.593410518449 -0.206224908654 5.77737772532
-0.481043604312 -0.728068303585 -0.201006892831 1.3556460696
0.17993692011 -0.984061641259 -0.203067870884 6.06649883156
0.363541126113 -0.642782999618 -0.203430589256 6.84485547781
0.847915486553 -0.644152428735 -0.201665850862 1.10505635939
1.06014102503 0.0437732694665 -0.196759325129 0.347469814748
0.8492489078 0.482305548857 -0.200141768396 5.51402051575
0.533373448163 0.794942105356 -0.200551045372 6.4926207107
-0.00512115412947 1.08182767673 -0.199709885293 1.54597483435
-0.346837498503 0.852064504866 -0.198885424041 5.05646927688
-1.02238373154 0.454697728434 -0.199797876927 0.0486159714299
-1.19941364735 0.0845197955683 -0.200935650857 5.88991567081
-0.660551223025 -0.411900035165 -0.200010794078 8.19963588912
-0.402126795427 -0.88930676525 -0.200786509492 1.40236719094
0.0574642975462 -1.00570286907 -0.203232932513 3.09791989842
0.516490449256 -0.908673323337 -0.201769073879 9.04387650785
0.771740780545 -0.578253638981 -0.200855256683 9.43440425557
0.828245640115 0.0620968602663 -0.191813919629 0.632051235894
0.873481341738 0.385386234791 -0.197306230756 2.131416429
0.31707734851 0.666205023603 -0.200956048967 10.859953983
-0.0871139711243 0.937683340168 -0.199735285097 5.82978106589
-0.470603568913 0.905517602555 -0.199048925455 10.5067188916
-0.833086681485 0.460178626326 -0.198141524311 5.07473860897
-0.879114230004 -0.118381015002 -0.199033560386 4.27129225658
-0.84282765635 -0.458516174378 -0.197108874011 3.23545596987
-0.375469926907 -0.757703857738 -0.198114981224 2.08421219867
0.1618749267 -0.980308448777 -0.199250516666 0.995433298819
0.494865469219 -0.980765044755 -0.197004074557 11.1797364142
0.910903097627 -0.639945972876 -0.200356592558 6.4897996354
1.02277475457 0.127118798602 -0.196256933514 8.9132628185
0.82708637047 0.432998506997 -0.19468270429 6.96872092754
0.650642997013 0.906363720009 -0.195295876724 3.80837648091
-0.126464391328 0.909919902737 -0.193913901077 1.03548844774
-0.738879242177 0.718446241722 -0.197923850691 3.50555608933
-0.879451346488 0.500189337243 -0.198386965748 1.16470793033
-0.991883162441 0.118348073164 -0.195029269813 2.0218100805
-0.730305143689 -0.497714495779 -0.197272330261 0.651530594297
-0.538533462895 -0.829002492523 -0.196177750473 0.0797394070786
-0.182847491249 -0.804755789366 -0.197631836802 4.00067096377
0.727795579139 -0.973966452898 -0.196544309162 4.29010246577
0.699830941966 -0.34313359479 -0.195250603395 1.76685774632
1.05425223378 -0.0628178007029 -0.190776992298 7.41369447538
1.08554123873 0.509332290506 -0.195496184341 4.23583758937
0.609246787823 0.932160713597 -0.193621369151 3.79609055738
0.0150774006051 1.0537585292 -0.193040543013 0.0325527087302
-0.361967790432 0.858440476146 -0.191108433912 1.87271477187
-1.00662669577 0.487286116625 -0.191587445348 1.89304883954
-0.988147927054 -0.0702694172955 -0.194211864204 2.60785595315
-0.746944251154 -0.583942302998 -0.189396610807 2.07326110984
-0.530421128023 -0.705927186256 -0.19554196774 1.90597176889
-0.0630114959197 -1.02685792557 -0.195812149975 3.36868051938
0.51111820727 -0.951856399877 -0.195030669276 6.08811030133
0.711518645129 -0.531949224286 -0.194636303123 0.191485089127
1.10207247919 0.133282865906 -0.194991266478 7.03232087815
0.881541884166 0.627337405353 -0.191996560242 0.989581083516
0.521816148385 0.956703284628 -0.190623045057 6.0608514854
0.116087263727 0.868762903733 -0.191377173261 7.58601023633
-0.303919835607 0.944219804632 -0.195921825267 7.22965834099
-0.787888475617 0.563086180595 -0.194201876678 1.03226626508
-0.911950813183 0.180141458668 -0.191841952144 6.25681655751
-0.972092158177 -0.433084641047 -0.193514685722 5.76410702787
-0.560401802558 -0.715799280558 -0.19071171315 0.611794821302
0.0885933525956 -0.76927529124 -0.186683848123 1.38656992164
0.568402546794 -0.86767506795 -0.193169362689 4.58846439108
0.847892581757 -0.409377863073 -0.190529320632 9.98858626674
0.891713884907 0.069574567737 -0.189975847409 5.41019672185
0.835175480784 0.45023254797 -0.191457721959 7.8851537542
0.414298346722 0.98297085489 -0.190486417872 2.66842730947
-0.0718790867045 0.856734347055 -0.190875657959 0.104023088264
-0.422070523826 0.718655060235 -0.188798741672 4.56299457958
-0.814390105837 0.634049678687 -0.192267405864 4.41037917964
-1.13912321085 0.0303193389668 -0.190184764716 3.24650899896
-0.767920576181 -0.532211758742 -0.185636705444 4.5927906736
-0.312742899625 -0.66137825798 -0.195072851391 4.16500010735
-0.0915196541469 -0.946208614508 -0.191596770945 0.598426237651
0.680728328353 -0.779118131565 -0.188220027749 0.715385916565
0.999249257816 -0.5357112158 -0.190528229011 2.79770476628
0.961697276368 0.0577652688761 -0.188867958825 2.57350015708
0.786105466026 0.500313031933 -0.189942530469 3.28593643168
0.38376829302 0.905687501824 -0.187480771984 4.78677059147
-0.0806923520091 0.756656219034 -0.190119709002 3.97792226289
-0.363781485143 1.02624544641 -0.187021769424 3.74195906365
-1.12780578985 0.43778999026 -0.187852994924 1.45683610632
-1.01773342701 0.115313089648 -0.18822988145 1.47970493689
-0.809551798236 -0.548662361365 -0.188711576433 7.59868499458
-0.488755394184 -0.814870885839 -0.189146635609 10.281988761
0.203301310729 -0.828087624486 -0.185645530051 1.47364254376
0.46363892322 -0.982840875318 -0.187484329106 4.63078518229
0.699847581787 -0.658441493381 -0.188391084196 1.96974075542
0.876289242001 0.00163076395123 -0.187036477443 9.51088869418
0.919023533112 0.70963695552 -0.1884374274 8.78484645995
0.520905825469 0.863642637568 -0.188809848546 0.555814856057
0.151498013091 1.11710678968 -0.187892871348 3.1043358867
-0.503980340286 0.961245567353 -0.185214504536 4.27617266768
-0.861195413105 0.488369385017 -0.187042342544 4.48639600491
-0.920189496414 0.0786907721949 -0.188977391698 3.35350143019
-0.78359704603 -0.318995103286 -0.187309999487 2.18053025782
-0.544507014354 -1.00728317427 -0.182863720984 2.9392307056
0.0133696820587 -0.972879779782 -0.184474657743 1.36656995349
0.501253919956 -0.791704231797 -0.186827848953 0.796887327922
0.755586905004 -0.380598038282 -0.188007383771 3.22325215649
1.14062892474 -0.0223706054756 -0.183242167214 0.0962316697535
0.922605657933 0.493693221851 -0.180346344491 8.07134121242
0.429131793722 0.792841270571 -0.183979320856 1.49485424662
0.0464702780902 1.0277340416 -0.185389696647 1.44629989615
-0.526197751374 0.804696184452 -0.184031548248 7.40115395976
-0.797047023656 0.687071931595 -0.184989847253 6.27302341991
-0.919818011769 0.000906828666924 -0.183018251683 10.0339561389
-0.715277010767 -0.561880792522 -0.183094897393 5.1774571772
-0.504155937588 -0.98401106929 -0.185001670686 5.79340275376
-0.0165347160854 -1.0853389821 -0.183220032868 2.6402533661
0.574468734776 -0.922632945117 -0.184870788691 1.95281207196
0.933296101144 -0.594607415641 -0.182291047585 11.0257706553
1.03176298288 0.0239954557693 -0.181490520867 1.79255029329
1.08998089517 0.530342610032 -0.184199377428 4.53294334716
0.467289643171 0.948565202617 -0.183747933938 0.181819747793
-0.0275899000358 1.12896557849 -0.183411399576 1.04476220062
-0.594142214031 0.770478533827 -0.18070622441 8.0483893002
-0.876126969447 0.500146332578 -0.17910662138 0.172882224903
-0.928940167992 -0.140591807697 -0.18198798444 0.362843888566
-0.885997197574 -0.511380330729 -0.184045938396 0.564832572489
-0.46900754069 -0.80151314112 -0.18140139098 6.01110331192
0.00284169470087 -0.945719763515 -0.181658390441 4.00366086743
0.57139540015 -0.914387723357 -0.184304176733 0.411009100011
0.76915220712 -0.393288232821 -0.18303634387 4.76163289086
1.06420318708 0.0664925417316 -0.180769161271 4.19865040958
0.71289711171 0.641536770524 -0.180390216109 10.1212771596
0.4855647086 0.955845161152 -0.177037179935 6.14043099759
0.0925853669861 0.992783614427 -0.183876992937 4.72915183965
-0.619816915024 1.0532395275 -0.179822192293 2.76428025869
-1.0317984688 0.430735365756 -0.177410799733 2.6989120465
-1.06118709577 0.0142870687016 -0.17904602017 19.8526478184
-0.910390763831 -0.345031416456 -0.182709934652 3.46519468311
-0.420561135402 -0.855628161424 -0.179125537748 4.95821760584
-0.174105889323 -1.08229548751 -0.178710595399 2.93915580618
0.431766161496 -0.818744773677 -0.179390530954 2.05175008446
0.978780862408 -0.762192839439 -0.177524439855 1.7338061072
1.09497034591 0.109600044612 -0.178506128417 6.98752739389
0.772208447622 0.474948053969 -0.178517924376 8.66654444412
0.366289839802 0.907905099692 -0.174966592622 8.16309830074
0.0971835970854 0.958686884626 -0.178816924733 4.68211357558
-0.450529350951 0.984313348884 -0.178356979647 0.227069074658
-0.715078925775 0.35810628945 -0.179063919799 1.97700122968
-1.05378338272 0.0708945944395 -0.176109460047 3.668041705
-0.857113873151 -0.478705423721 -0.176972367637 4.91898897103
-0.494577838566 -0.882546554282 -0.180937996285 3.93464728048
-0.0273575400354 -1.04285122783 -0.172538650138 6.9694705875
0.750747665758 -1.028543159 -0.177081484404 3.78578761187
0.775776847335 -0.441712575653 -0.174990540057 5.38242636528
0.977701066048 -0.145471709807 -0.175863898992 1.95943545038
0.785377776773 0.531911960237 -0.17608963187 0.441866257649
0.441205433793 0.947216577329 -0.172833631212 3.88899419943
0.0154002704407 1.03860697619 -0.17378017791 0.506483529468
-0.457291658186 0.890777538317 -0.17694087556 5.37451977041
-0.865742075987 0.462198425146 -0.174026997328 4.55246585805
-0.91403121852 -0.104835629063 -0.176837263384 0.434322929489
-0.873271499506 -0.506069857848 -0.174765053754 5.76479164068
-0.557553480988 -0.959993175899 -0.176253881248 0.0948443261002
-0.00296294377702 -0.948628643048 -0.179554154085 0.107051339217
0.577882941213 -1.01074322006 -0.176343514592 5.11286571693
0.636349655432 -0.474067334046 -0.176236217287 10.4616904506
0.947479466454 -0.000203644354273 -0.174603917919 1.93365611638
1.04485526713 0.612950045872 -0.175143399085 2.2401402796
0.469854048732 0.849507718376 -0.172937239519 4.90063354556
-0.00991080713957 1.15336489418 -0.170755487058 1.64442742431
-0.532495936455 0.907218315266 -0.175223392876 4.47767385386
-0.89704581195 0.414061473849 -0.173806041693 6.47108318183
-1.12337786129 -0.310352527686 -0.176161786537 0.367906060585
-0.985282593742 -0.398748115966 -0.175973566078 6.84730151588
-0.438263391044 -0.949018007406 -0.174168262135 13.087435616
-0.025193918912 -0.908695337012 -0.175471614831 4.98303302453
0.426217237007 -0.714273364712 -0.177962050214 1.82648797385
0.916824899409 -0.441275523916 -0.17508720418 1.7179458067
0.912124294877 0.144993243873 -0.17263295736 7.25175331244
0.830692163971 0.538209024815 -0.173010096393 3.86803124655
0.393330860639 0.804300570642 -0.169867537291 5.05280666727
0.0172600248752 0.843966515032 -0.171078936785 9.60370631707
-0.447395499196 0.892704571742 -0.169236946145 2.97274061703
-1.0866591289 0.304271423428 -0.172464076347 5.95277139474
-1.13427637654 0.0506168374508 -0.170990737038 5.83709957526
-0.838152322912 -0.412897628441 -0.172829800036 0.55709152408
-0.515941375479 -0.847715907907 -0.170701103895 2.0833140508
0.105408233998 -0.970780465619 -0.174107087699 8.16643303092
0.557231322691 -0.70622944732 -0.173245184284 3.06353418403
0.621732946611 -0.494216756344 -0.171682589139 2.70512841559
0.825991544961 0.0605115904628 -0.169887488759 9.10855411168
0.85263002199 0.59321720848 -0.16932716578 0.218383645876
0.509452309127 0.731879521314 -0.169923463294 3.30886688649
0.180779171447 0.939721902818 -0.169000305868 4.74034717924
-0.277822692792 0.621728234777 -0.165934127773 2.19724297962
-0.933448066781 0.434260323576 -0.171536160173 1.90668826995
-1.16546847509 -0.0567095823482 -0.173069284922 4.58686652227
-0.699011958622 -0.460664622645 -0.169511803659 2.32012825273
-0.223864868931 -0.816789197632 -0.169278758452 0.573275209986
-0.0701266836864 -1.06389601514 -0.166583274477 6.18923654979
0.606984030705 -0.88276547968 -0.174728963395 4.92248101786
1.05683644111 -0.413987098515 -0.170005263573 2.78659627221
0.911648730324 -0.012305126444 -0.16525496899 0.209023344488
0.787519106 0.459013025084 -0.166979114484 6.04295786781
0.582511695979 0.904430488733 -0.168744247764 4.00865489734
0.00836642456798 0.957085183419 -0.167017717167 1.456091714
-0.431616675243 0.810747652553 -0.170013808023 2.44965130915
-0.810341826706 0.607949042045 -0.168018486659 0.369318992773
-0.952857768569 0.0379053791937 -0.167954996987 1.43112481999
-0.677155191146 -0.576580822447 -0.168552996289 1.94628574624
-0.537105017156 -1.06771576677 -0.167870094145 0.0931193736112
-0.117260931022 -1.00579209107 -0.166330735422 0.079825446553
0.606523544009 -0.8731852814 -0.166942176243 2.0831665294
0.905644892797 -0.301057418437 -0.171067928664 0.798865444528
1.06363922429 -0.202712835035 -0.164546817809 11.5458398582
0.855860106526 0.576091295297 -0.166035601921 1.12324007452
0.534440377901 0.976533355769 -0.16614252909 0.0146453437738
-0.137211565168 1.0383719316 -0.165844776785 2.64385028164
-0.445498510521 0.925681581554 -0.166754621412 0.890709735803
-0.854573635036 0.505220989686 -0.166620702776 1.42455577484
-0.911110704574 0.0695853300185 -0.166668094959 0.0477922614141
-0.740613545813 -0.622879192679 -0.163523005818 0.393638551172
-0.392382829332 -0.934299634908 -0.16659742116 12.2875746431
0.0348216070307 -1.11323009926 -0.165760734463 1.86240843963
0.473926158681 -0.843373370209 -0.164871618849 9.67434781526
0.778869897336 -0.436944349259 -0.166874486419 2.99180497068
1.11461187416 -0.124807687345 -0.164836778141 0.619458676933
0.744494960298 0.593914694873 -0.165380543143 0.831189021184
0.493572820872 0.89574638272 -0.166076095921 4.13786771288
0.286135971128 0.998203107303 -0.165218122461 3.11916180974
-0.4882003828 0.914383532634 -0.164633385397 2.45345002534
-0.782507625432 0.293680320861 -0.163629983539 2.49933240131
-1.03738613847 0.0385240149188 -0.162453168412 1.66628810239
-0.820224590535 -0.584476880599 -0.162928716078 7.10137241041
-0.49952383568 -0.895942601701 -0.164945232044 11.6203717466
-0.245199962254 -0.991556110176 -0.167500189418 9.89254570579
0.485377540035 -0.834851982603 -0.165361302161 3.82727866394
0.824903004347 -0.574726051315 -0.161762608388 7.44899246291
0.948157247988 -0.0626579961937 -0.164509731015 1.17396550378
0.859647408263 0.458250587317 -0.161127187185 2.56686066456
0.255446540862 0.892983776985 -0.16411756246 5.70005118982
0.11914796477 1.00121932128 -0.163649317402 9.28789354485
-0.663184975228 0.86615626081 -0.161520428967 5.06676459528
-1.00463010282 0.54534202221 -0.166000578948 1.37658512271
-1.08568837716 0.0935135341037 -0.164300627028 2.26852456119
-0.907714844421 -0.490671583074 -0.163572128782 0.196171443968
-0.372308952527 -0.708239424493 -0.164892636861 2.16838093976
-0.21182722194 -0.97330772054 -0.162604333276 6.57624489291
0.484141198967 -0.957877164894 -0.165044788771 2.68414379321
0.953211015677 -0.524955126124 -0.162039904852 0.892812562732
0.751439273853 0.143618143402 -0.16174702346 2.16373960248
0.848906642274 0.665352571495 -0.161753236275 11.3016923211
0.55847787628 0.953719963817 -0.161288276574 7.74171979434
0.0863191234214 1.12258760177 -0.159041325783 3.67971230962
-0.574364894783 0.935646200133 -0.158785543883 8.77234582854
-0.855197884654 0.571699971715 -0.157780890708 0.569234167816
-1.06271094902 -0.0408823144602 -0.159242155193 1.86121404716
-0.766194227544 -0.789683778093 -0.161320141222 5.00534352557
-0.499712466791 -0.888503132645 -0.161853804514 3.31847396542
-0.0101067152189 -0.986215438957 -0.161615800658 8.33778128291
0.524786673881 -0.752740273129 -0.157198773128 10.3334021046
0.889699850135 -0.386755734817 -0.158038878483 2.25712058165
0.979943509611 0.0718601885593 -0.154736387395 1.51696253927
0.880979516299 0.387051924905 -0.158703663962 0.693897420431
0.468819758509 0.785651026985 -0.15652171544 0.0512252940022
0.0887641645845 0.869167704392 -0.158410266752 10.3618310897
-0.481775731555 0.839222921212 -0.158167006412 1.66920528222
-0.982306256295 0.616003788855 -0.157243747749 2.99169426885
-0.913751987733 -0.075141923306 -0.159184148894 11.3335252857
-0.919252580669 -0.52382268839 -0.155517848879 4.91500505006
-0.437530094522 -0.678078194882 -0.158685908291 1.75836564818
-0.0133374878082 -0.898133471456 -0.160051862378 2.2956314158
0.71677365611 -0.747662029322 -0.158703713373 1.1772318541
0.974007741524 -0.530004124371 -0.16082821731 6.80246977592
1.0660818988 0.0901731818712 -0.153824343221 0.781249407618
0.795926167046 0.444503618748 -0.156409776782 6.06674410046
0.483972361903 0.895096259602 -0.157764738257 1.10097491554
-0.056342299424 0.986009756257 -0.155332130167 1.36525654193
-0.506697010246 0.792669383739 -0.154956747621 2.55415325367
-0.849851089787 0.577798997036 -0.158119900062 0.352998419163
-0.981387753561 0.259515421007 -0.157441870007 2.52053014522
-0.696710608767 -0.595211191021 -0.154637434602 4.5873313453
-0.483394895955 -0.881487589131 -0.155961916426 2.91786980135
0.0885657347277 -1.02393379954 -0.156645451269 1.54778101104
0.656215791599 -0.649015361458 -0.156604021798 3.41432671766
0.946040640585 -0.639479008882 -0.15753334491 0.0344739112794
0.931625661368 -0.0195956415409 -0.152773332323 13.3574493744
0.828242735639 0.40666476369 -0.152967854946 4.86468147876
0.45448485106 0.924786230956 -0.15533053234 6.30080592434
-0.0607719979526 0.966983517032 -0.156270456821 1.03065914332
-0.664448350291 0.927395433277 -0.15386967115 2.38424534865
-0.81666522149 0.410259563286 -0.15529376006 0.469643804616
-0.895879244528 -0.00580547313335 -0.157075218036 5.67818024101
-0.841972866557 -0.476109802826 -0.15698884475 1.61672991823
-0.55416380895 -0.852269012468 -0.154293458032 0.238843213025
0.15740556681 -0.934310929902 -0.151629523931 0.47903152808
0.471648981246 -0.695126813995 -0.159168085039 2.85895705333
0.721930057396 -0.51883079439 -0.15134522776 2.11520568275
1.10503933064 -0.0231297517325 -0.151867481738 6.13661740953
1.03752897102 0.676109220658 -0.152691705263 6.13383554016
0.420606281037 0.79059303008 -0.155096463856 4.80410445491
-0.126960893968 0.99571692827 -0.15708391078 5.01614556582
-0.54407168607 0.867606719426 -0.150807024594 10.4060694274
-0.956285438069 0.654058950916 -0.152850580521 4.64988180727
-0.868548724971 -0.147745213867 -0.152032838068 0.379061461043
-1.01005151303 -0.459503196073 -0.153351198684 4.90177725378
-0.45061372187 -0.799237872095 -0.151932036313 9.53033067295
-0.192102933775 -1.11424329401 -0.151291076017 3.3498295393
0.443507414162 -0.925668179122 -0.155079378107 8.96093636512
0.672729720631 -0.485699139556 -0.149949166703 6.73773205046
1.11534903824 -0.0334172451 -0.151945213143 0.132473370818
0.773832262528 0.522908060343 -0.153454745476 8.93194501918
0.525071719002 0.852716701124 -0.148378318571 0.422409161518
-0.0370545663583 1.11180003714 -0.150470711747 4.54211689283
-0.240435509477 0.837600593526 -0.152443456762 1.33278171817
-0.815108994498 0.353346678086 -0.14940938812 5.405748043
-0.93500402822 0.109679596236 -0.151289254104 2.82577129509
-0.921531954992 -0.566711710453 -0.152343345939 2.46694412198
-0.357110235295 -0.961342906885 -0.148697079407 4.1582808434
-0.116216458878 -1.04929694861 -0.149736437992 5.33656383824
0.459418422773 -0.723423309343 -0.149326912679 0.639629472873
0.963333766489 -0.56868736654 -0.153801590869 6.57730711634
0.91267444903 0.0536758551901 -0.1485903462 0.855016542041
0.961388735498 0.515287621057 -0.143996053148 3.73691434975
0.416485197223 0.81943597166 -0.146670649348 1.24784942552
0.0689003067165 1.13964942638 -0.149015774482 0.226313329317
-0.68645738846 1.03316615744 -0.144954867341 2.39607732815
-0.689456443663 0.587040038557 -0.149639844766 0.996789058321
-0.983779318861 0.0114778991603 -0.149688130392 4.85631675494
-0.911974511769 -0.468967769355 -0.150839303135 1.71555140182
-0.494075757285 -0.759066079082 -0.150558183105 10.2993589885
-0.24705847968 -1.16144751736 -0.149450801804 4.39569175025
0.524869840017 -0.717031708686 -0.146500657695 2.13285855631
0.724549156326 -0.412178760634 -0.152699061466 4.30112105154
1.02918480761 -0.0628099283765 -0.146781220002 4.82937907514
0.801220784549 0.393030116206 -0.146329177901 4.64862987206
0.445358158214 0.975099620458 -0.148254860209 8.15955066792
0.00516461744186 1.01440657251 -0.145680900587 11.8140037951
-0.531882225987 0.861842002115 -0.146034089959 4.62628627402
-0.810673766548 0.502896358992 -0.146430628934 0.369320433491
-0.907929705451 0.000508523371044 -0.145940665058 0.991980584519
-0.906656228877 -0.493077074304 -0.145059931541 6.14557230155
-0.371164140712 -0.74680859812 -0.144248098226 6.843060351
-0.0785665683748 -0.924969707578 -0.143667484156 5.06546381561
0.362474911128 -0.85084139053 -0.145320166768 0.0143597409491
0.830768837338 -0.277300375275 -0.142313082467 5.14616985435
1.0747424956 0.0538488944324 -0.143129810506 1.10315624584
0.774545532663 0.559868493083 -0.144264185617 13.9681177463
0.610634013877 0.897853938705 -0.145518399785 2.68877790373
0.0998438672703 0.951358893912 -0.143702093065 6.12286329243
-0.491419901606 0.869446764314 -0.144692989374 12.4408950421
-0.849125106844 0.341106585577 -0.144954324599 1.12336031724
-1.09020209038 -0.193795982125 -0.145161352244 0.714751795917
-0.731613729981 -0.564029635542 -0.142198965224 4.74755655359
-0.624368328907 -1.00238520873 -0.145383039558 1.19400310697
-0.034206653894 -1.03433060684 -0.144257277923 5.42192333714
0.588155605471 -0.929167516284 -0.142987783998 3.62203258966
0.810242409324 -0.459807355238 -0.144114856297 3.81628002522
1.10181449314 0.129701138666 -0.144612629682 0.0855966052778
0.857573325743 0.402765116883 -0.142984653704 2.93767238494
0.566059570846 0.804613231439 -0.140586971258 0.304188752297
0.079780346586 1.04532384247 -0.140407368987 11.6825389175
-0.388162456465 0.858803588647 -0.13859435487 4.37063665444
-0.759780621168 0.425227739134 -0.137024263563 0.219360844994
-0.881081656606 0.175035022894 -0.144767591674 4.97081948169
-0.834764503502 -0.612641537524 -0.14457152374 14.3476871825
-0.498200096566 -0.836524271315 -0.140069242522 0.877157839736
0.00582378255296 -0.935778368398 -0.14166106077 2.33926493347
0.415020759488 -1.0681649996 -0.144078558113 2.00559208156
0.793307306788 -0.403512042471 -0.141407335619 3.22349087671
0.947195680746 0.0253479293059 -0.140525728863 1.59285668734
0.919927632973 0.484880988049 -0.137269940703 8.8269746523
0.408621225361 0.736004671234 -0.141072947245 7.39706489981
0.0593364511204 1.09197700576 -0.142310412324 0.661276467671
